Date,Ticker,Close
10-21-2017,BTC,6043.97
10-22-2017,BTC,6003.46
10-23-2017,BTC,5959.98
10-24-2017,BTC,5550.08
10-25-2017,BTC,5704.87
10-26-2017,BTC,5883.05
10-27-2017,BTC,5775.52
10-28-2017,BTC,5734.31
10-29-2017,BTC,6123.55
10-30-2017,BTC,6104.39
10-31-2017,BTC,6368.65
11-01-2017,BTC,6714.79
11-02-2017,BTC,7059.79
11-03-2017,BTC,7234.74
11-04-2017,BTC,7390.54
11-05-2017,BTC,7416.27
11-06-2017,BTC,7103.05
11-07-2017,BTC,7166.74
11-08-2017,BTC,7461.82
11-09-2017,BTC,7186.29
11-10-2017,BTC,6656.84
11-11-2017,BTC,6365.4
11-12-2017,BTC,5866.51
11-13-2017,BTC,6423.09
11-14-2017,BTC,6652.22
11-15-2017,BTC,7297.67
11-16-2017,BTC,7814.94
11-17-2017,BTC,7783.54
11-18-2017,BTC,7827.63
11-19-2017,BTC,8011.15
11-20-2017,BTC,8220.51
11-21-2017,BTC,8114.13
11-22-2017,BTC,8257.12
11-23-2017,BTC,8117.66
11-24-2017,BTC,8278.13
11-25-2017,BTC,8743.16
11-26-2017,BTC,9342.99
11-27-2017,BTC,9831.4
11-28-2017,BTC,10257.07
11-29-2017,BTC,9875.89
11-30-2017,BTC,10406.19
12-01-2017,BTC,10995.72
12-02-2017,BTC,11162.55
12-03-2017,BTC,11256.7
12-04-2017,BTC,11634.98
12-05-2017,BTC,12174.25
12-06-2017,BTC,13876.47
12-07-2017,BTC,18491.18
12-08-2017,BTC,16908.0
12-09-2017,BTC,15266.43
12-10-2017,BTC,15808.51
12-11-2017,BTC,17106.51
12-12-2017,BTC,17249.92
12-13-2017,BTC,16525.04
12-14-2017,BTC,16865.36
12-15-2017,BTC,17978.63
12-16-2017,BTC,19665.39
12-17-2017,BTC,19423.58
12-18-2017,BTC,19188.05
12-19-2017,BTC,18174.19
12-20-2017,BTC,17059.89
12-21-2017,BTC,16355.24
12-22-2017,BTC,14084.82
12-23-2017,BTC,15241.92
12-24-2017,BTC,14451.11
12-25-2017,BTC,14302.75
12-26-2017,BTC,16616.68
12-27-2017,BTC,16373.08
12-28-2017,BTC,15067.9
12-29-2017,BTC,15096.56
12-30-2017,BTC,13620.36
12-31-2017,BTC,14839.59
01-01-2018,BTC,14093.61
01-02-2018,BTC,15321.93
01-03-2018,BTC,15583.89
01-04-2018,BTC,15976.37
01-05-2018,BTC,18336.92
01-06-2018,BTC,18343.66
01-07-2018,BTC,17039.87
01-08-2018,BTC,15900.37
01-09-2018,BTC,15604.72
01-10-2018,BTC,15509.27
01-11-2018,BTC,14050.57
01-12-2018,BTC,14759.29
01-13-2018,BTC,15193.31
01-14-2018,BTC,14476.59
01-15-2018,BTC,14412.0
01-16-2018,BTC,11723.91
01-17-2018,BTC,11415.39
01-18-2018,BTC,11569.42
01-19-2018,BTC,11758.47
01-20-2018,BTC,13260.27
01-21-2018,BTC,11703.5
01-22-2018,BTC,10991.6
01-23-2018,BTC,10894.0
01-24-2018,BTC,11277.12
01-25-2018,BTC,11225.25
01-26-2018,BTC,11044.91
01-27-2018,BTC,11456.21
01-28-2018,BTC,11665.7
01-29-2018,BTC,11157.66
01-30-2018,BTC,11095.21
01-31-2018,BTC,9989.69
02-01-2018,BTC,10114.5
02-02-2018,BTC,9070.56
02-03-2018,BTC,8830.16
02-04-2018,BTC,8994.91
02-05-2018,BTC,8315.52
02-06-2018,BTC,6852.05
02-07-2018,BTC,7711.22
02-08-2018,BTC,7611.61
02-09-2018,BTC,8208.57
02-10-2018,BTC,8650.72
02-11-2018,BTC,8574.68
02-12-2018,BTC,8168.64
02-13-2018,BTC,8911.4
02-14-2018,BTC,8518.27
02-15-2018,BTC,9428.03
02-16-2018,BTC,10112.58
02-17-2018,BTC,10155.28
02-18-2018,BTC,11006.65
02-19-2018,BTC,10523.43
02-20-2018,BTC,11103.09
02-21-2018,BTC,11502.38
02-22-2018,BTC,9973.59
02-23-2018,BTC,10032.86
02-24-2018,BTC,10301.88
02-25-2018,BTC,9742.63
02-26-2018,BTC,9699.52
02-27-2018,BTC,10355.58
02-28-2018,BTC,10709.39
03-01-2018,BTC,10346.66
03-02-2018,BTC,10859.55
03-03-2018,BTC,11098.08
03-04-2018,BTC,11356.04
03-05-2018,BTC,11286.68
03-06-2018,BTC,11526.42
03-07-2018,BTC,10727.72
03-08-2018,BTC,9999.68
03-09-2018,BTC,9420.85
03-10-2018,BTC,9276.34
03-11-2018,BTC,8890.87
03-12-2018,BTC,9512.46
03-13-2018,BTC,9232.71
03-14-2018,BTC,9216.53
03-15-2018,BTC,8307.22
03-16-2018,BTC,8359.37
03-17-2018,BTC,8520.01
03-18-2018,BTC,8063.41
03-19-2018,BTC,8217.84
03-20-2018,BTC,8640.52
03-21-2018,BTC,8926.82
03-22-2018,BTC,8970.32
03-23-2018,BTC,8736.39
03-24-2018,BTC,8824.59
03-25-2018,BTC,8621.15
03-26-2018,BTC,8478.64
03-27-2018,BTC,8186.2
03-28-2018,BTC,7836.76
03-29-2018,BTC,7930.78
03-30-2018,BTC,7126.9
03-31-2018,BTC,6897.27
04-01-2018,BTC,6975.28
04-02-2018,BTC,6836.57
04-03-2018,BTC,7080.42
04-04-2018,BTC,7464.36
04-05-2018,BTC,6845.32
04-06-2018,BTC,6855.42
04-07-2018,BTC,6628.75
04-08-2018,BTC,6884.48
04-09-2018,BTC,6984.81
04-10-2018,BTC,6778.49
04-11-2018,BTC,6829.32
04-12-2018,BTC,6925.1
04-13-2018,BTC,7836.4
04-14-2018,BTC,7845.75
04-15-2018,BTC,7897.72
04-16-2018,BTC,8258.07
04-17-2018,BTC,8031.0
04-18-2018,BTC,7873.64
04-19-2018,BTC,8097.42
04-20-2018,BTC,8277.46
04-21-2018,BTC,8499.45
04-22-2018,BTC,8878.43
04-23-2018,BTC,8769.01
04-24-2018,BTC,8881.39
04-25-2018,BTC,9716.49
04-26-2018,BTC,8825.2
04-27-2018,BTC,9221.87
04-28-2018,BTC,8940.38
04-29-2018,BTC,9249.66
04-30-2018,BTC,9325.63
05-01-2018,BTC,9198.19
05-02-2018,BTC,9024.39
05-03-2018,BTC,9122.65
05-04-2018,BTC,9551.14
05-05-2018,BTC,9634.54
05-06-2018,BTC,9766.24
05-07-2018,BTC,9583.87
05-08-2018,BTC,9308.27
05-09-2018,BTC,9149.52
05-10-2018,BTC,9248.96
05-11-2018,BTC,8969.94
05-12-2018,BTC,8405.56
05-13-2018,BTC,8480.58
05-14-2018,BTC,8683.99
05-15-2018,BTC,8696.97
05-16-2018,BTC,8473.35
05-17-2018,BTC,8343.13
05-18-2018,BTC,8056.05
05-19-2018,BTC,8202.83
05-20-2018,BTC,8180.63
05-21-2018,BTC,8443.26
05-22-2018,BTC,8355.0
05-23-2018,BTC,8009.3
05-24-2018,BTC,7556.32
05-25-2018,BTC,7563.44
05-26-2018,BTC,7472.02
05-27-2018,BTC,7328.87
05-28-2018,BTC,7326.64
05-29-2018,BTC,7111.07
05-30-2018,BTC,7451.23
05-31-2018,BTC,7380.85
06-01-2018,BTC,7460.17
06-02-2018,BTC,7487.08
06-03-2018,BTC,7567.51
06-04-2018,BTC,7639.88
06-05-2018,BTC,7463.65
06-06-2018,BTC,7569.01
06-07-2018,BTC,7605.58
06-08-2018,BTC,7613.78
06-09-2018,BTC,7561.17
06-10-2018,BTC,7415.0
06-11-2018,BTC,6767.5
06-12-2018,BTC,6880.13
06-13-2018,BTC,6581.83
06-14-2018,BTC,6334.1
06-15-2018,BTC,6644.72
06-16-2018,BTC,6406.81
06-17-2018,BTC,6478.82
06-18-2018,BTC,6418.85
06-19-2018,BTC,6677.53
06-20-2018,BTC,6708.68
06-21-2018,BTC,6714.38
06-22-2018,BTC,6690.83
06-23-2018,BTC,6088.58
06-24-2018,BTC,6169.44
06-25-2018,BTC,6159.71
06-26-2018,BTC,6241.85
06-27-2018,BTC,6069.87
06-28-2018,BTC,6117.04
06-29-2018,BTC,5879.99
06-30-2018,BTC,6182.26
07-01-2018,BTC,6366.5
07-02-2018,BTC,6312.88
07-03-2018,BTC,6595.55
07-04-2018,BTC,6497.61
07-05-2018,BTC,6562.72
07-06-2018,BTC,6537.74
07-07-2018,BTC,6603.29
07-08-2018,BTC,6759.84
07-09-2018,BTC,6700.64
07-10-2018,BTC,6648.26
07-11-2018,BTC,6303.38
07-12-2018,BTC,6373.23
07-13-2018,BTC,6230.59
07-14-2018,BTC,6248.4
07-15-2018,BTC,6246.14
07-16-2018,BTC,6349.7
07-17-2018,BTC,6741.69
07-18-2018,BTC,7303.37
07-19-2018,BTC,7334.77
07-20-2018,BTC,7442.8
07-21-2018,BTC,7331.87
07-22-2018,BTC,7379.14
07-23-2018,BTC,7395.87
07-24-2018,BTC,7705.0
07-25-2018,BTC,8422.37
07-26-2018,BTC,8144.55
07-27-2018,BTC,7929.08
07-28-2018,BTC,8145.33
07-29-2018,BTC,8192.14
07-30-2018,BTC,8197.59
07-31-2018,BTC,8185.92
08-01-2018,BTC,7738.25
08-02-2018,BTC,7612.3
08-03-2018,BTC,7540.63
08-04-2018,BTC,7411.67
08-05-2018,BTC,7009.01
08-06-2018,BTC,7036.61
08-07-2018,BTC,6926.12
08-08-2018,BTC,6711.73
08-09-2018,BTC,6259.53
08-10-2018,BTC,6531.25
08-11-2018,BTC,6166.59
08-12-2018,BTC,6205.22
08-13-2018,BTC,6318.41
08-14-2018,BTC,6284.0
08-15-2018,BTC,6212.23
08-16-2018,BTC,6267.77
08-17-2018,BTC,6309.39
08-18-2018,BTC,6566.72
08-19-2018,BTC,6382.06
08-20-2018,BTC,6475.49
08-21-2018,BTC,6242.88
08-22-2018,BTC,6467.27
08-23-2018,BTC,6336.66
08-24-2018,BTC,6521.07
08-25-2018,BTC,6684.38
08-26-2018,BTC,6736.04
08-27-2018,BTC,6728.29
08-28-2018,BTC,6911.1
08-29-2018,BTC,7075.98
08-30-2018,BTC,7046.75
08-31-2018,BTC,7024.15
09-01-2018,BTC,7027.63
09-02-2018,BTC,7211.27
09-03-2018,BTC,7305.27
09-04-2018,BTC,7260.9
09-05-2018,BTC,7359.46
09-06-2018,BTC,6764.93
09-07-2018,BTC,6498.28
09-08-2018,BTC,6397.82
09-09-2018,BTC,6181.19
09-10-2018,BTC,6260.76
09-11-2018,BTC,6308.14
09-12-2018,BTC,6278.92
09-13-2018,BTC,6330.57
09-14-2018,BTC,6486.46
09-15-2018,BTC,6500.01
09-16-2018,BTC,6530.22
09-17-2018,BTC,6506.25
09-18-2018,BTC,6250.12
09-19-2018,BTC,6347.07
09-20-2018,BTC,6383.75
09-21-2018,BTC,6491.89
09-22-2018,BTC,6753.83
09-23-2018,BTC,6747.03
09-24-2018,BTC,6711.03
09-25-2018,BTC,6596.19
09-26-2018,BTC,6441.31
09-27-2018,BTC,6462.8
09-28-2018,BTC,6704.7
09-29-2018,BTC,6634.77
09-30-2018,BTC,6606.07
10-01-2018,BTC,6626.04
10-02-2018,BTC,6598.84
10-03-2018,BTC,6524.61
10-04-2018,BTC,6499.26
10-05-2018,BTC,6578.7
10-06-2018,BTC,6621.19
10-07-2018,BTC,6589.12
10-08-2018,BTC,6584.83
10-09-2018,BTC,6653.09
10-10-2018,BTC,6633.75
10-11-2018,BTC,6582.46
10-12-2018,BTC,6234.37
10-13-2018,BTC,6285.59
10-14-2018,BTC,6314.88
10-15-2018,BTC,6328.55
10-16-2018,BTC,6659.88
10-17-2018,BTC,6635.13
10-18-2018,BTC,6635.74
10-19-2018,BTC,6517.51
10-20-2018,BTC,6483.83
10-21-2018,BTC,6532.68
10-22-2018,BTC,6529.67
10-23-2018,BTC,6512.59
10-24-2018,BTC,6472.8
10-25-2018,BTC,6481.44
10-26-2018,BTC,6458.19
10-27-2018,BTC,6468.83
10-28-2018,BTC,6457.06
10-29-2018,BTC,6481.32
10-30-2018,BTC,6292.65
10-31-2018,BTC,6331.78
11-01-2018,BTC,6366.72
11-02-2018,BTC,6379.97
11-03-2018,BTC,6425.44
11-04-2018,BTC,6388.19
11-05-2018,BTC,6351.06
11-06-2018,BTC,6415.44
11-07-2018,BTC,6474.85
11-08-2018,BTC,6574.8
11-09-2018,BTC,6490.45
11-10-2018,BTC,6413.78
11-11-2018,BTC,6429.9
11-12-2018,BTC,6434.28
11-13-2018,BTC,6411.35
11-14-2018,BTC,6394.29
11-15-2018,BTC,5788.61
11-16-2018,BTC,5686.54
11-17-2018,BTC,5609.96
11-18-2018,BTC,5599.19
11-19-2018,BTC,5638.86
11-20-2018,BTC,4889.2
11-21-2018,BTC,4450.71
11-22-2018,BTC,4613.45
11-23-2018,BTC,4307.39
11-24-2018,BTC,4376.9
11-25-2018,BTC,3895.84
11-26-2018,BTC,4039.84
11-27-2018,BTC,3811.92
11-28-2018,BTC,3832.92
11-29-2018,BTC,4267.24
11-30-2018,BTC,4279.48
12-01-2018,BTC,4009.69
12-02-2018,BTC,4189.57
12-03-2018,BTC,4124.59
12-04-2018,BTC,3878.84
12-05-2018,BTC,3943.69
12-06-2018,BTC,3751.69
12-07-2018,BTC,3466.76
12-08-2018,BTC,3408.52
12-09-2018,BTC,3424.71
12-10-2018,BTC,3550.55
12-11-2018,BTC,3433.81
12-12-2018,BTC,3378.81
12-13-2018,BTC,3438.1
12-14-2018,BTC,3294.64
12-15-2018,BTC,3216.63
12-16-2018,BTC,3221.98
12-17-2018,BTC,3217.05
12-18-2018,BTC,3506.22
12-19-2018,BTC,3655.78
12-20-2018,BTC,3687.75
12-21-2018,BTC,4065.1
12-22-2018,BTC,3846.23
12-23-2018,BTC,3960.57
12-24-2018,BTC,3941.62
12-25-2018,BTC,4021.99
12-26-2018,BTC,3759.18
12-27-2018,BTC,3781.61
12-28-2018,BTC,3587.7
12-29-2018,BTC,3854.42
12-30-2018,BTC,3778.19
12-31-2018,BTC,3809.73
01-01-2019,BTC,3692.53
01-02-2019,BTC,3794.26
01-03-2019,BTC,3872.17
01-04-2019,BTC,3776.53
01-05-2019,BTC,3815.27
01-06-2019,BTC,3787.31
01-07-2019,BTC,4013.52
01-08-2019,BTC,3989.67
01-09-2019,BTC,3973.59
01-10-2019,BTC,3982.23
01-11-2019,BTC,3623.85
01-12-2019,BTC,3632.85
01-13-2019,BTC,3598.44
01-14-2019,BTC,3495.83
01-15-2019,BTC,3648.05
01-16-2019,BTC,3567.8
01-17-2019,BTC,3597.65
01-18-2019,BTC,3620.98
01-19-2019,BTC,3597.79
01-20-2019,BTC,3674.59
01-21-2019,BTC,3539.17
01-22-2019,BTC,3531.0
01-23-2019,BTC,3571.27
01-24-2019,BTC,3555.7
01-25-2019,BTC,3565.64
01-26-2019,BTC,3564.82
01-27-2019,BTC,3563.61
01-28-2019,BTC,3553.12
01-29-2019,BTC,3432.22
01-30-2019,BTC,3413.38
01-31-2019,BTC,3457.88
02-01-2019,BTC,3431.94
02-02-2019,BTC,3464.49
02-03-2019,BTC,3486.58
02-04-2019,BTC,3454.03
02-05-2019,BTC,3464.0
02-06-2019,BTC,3469.89
02-07-2019,BTC,3405.84
02-08-2019,BTC,3394.01
02-09-2019,BTC,3664.28
02-10-2019,BTC,3667.41
02-11-2019,BTC,3675.69
02-12-2019,BTC,3631.44
02-13-2019,BTC,3633.97
02-14-2019,BTC,3610.06
02-15-2019,BTC,3589.66
02-16-2019,BTC,3601.23
02-17-2019,BTC,3622.59
02-18-2019,BTC,3665.08
02-19-2019,BTC,3886.52
02-20-2019,BTC,3915.01
02-21-2019,BTC,3976.81
02-22-2019,BTC,3934.81
02-23-2019,BTC,3973.64
02-24-2019,BTC,4115.34
02-25-2019,BTC,3742.87
02-26-2019,BTC,3824.68
02-27-2019,BTC,3809.21
02-28-2019,BTC,3813.38
03-01-2019,BTC,3815.61
03-02-2019,BTC,3815.75
03-03-2019,BTC,3819.65
03-04-2019,BTC,3806.95
03-05-2019,BTC,3712.81
03-06-2019,BTC,3852.46
03-07-2019,BTC,3860.51
03-08-2019,BTC,3871.64
03-09-2019,BTC,3861.88
03-10-2019,BTC,3941.6
03-11-2019,BTC,3923.56
03-12-2019,BTC,3860.36
03-13-2019,BTC,3876.48
03-14-2019,BTC,3865.82
03-15-2019,BTC,3876.7
03-16-2019,BTC,3925.46
03-17-2019,BTC,4007.71
03-18-2019,BTC,3980.99
03-19-2019,BTC,3986.71
03-20-2019,BTC,4013.58
03-21-2019,BTC,4045.57
03-22-2019,BTC,3983.32
03-23-2019,BTC,3989.16
03-24-2019,BTC,4008.95
03-25-2019,BTC,3993.39
03-26-2019,BTC,3927.58
03-27-2019,BTC,3938.66
03-28-2019,BTC,4036.16
03-29-2019,BTC,4028.39
03-30-2019,BTC,4103.32
03-31-2019,BTC,4103.86
04-01-2019,BTC,4103.52
04-02-2019,BTC,4146.32
04-03-2019,BTC,4862.23
04-04-2019,BTC,4955.83
04-05-2019,BTC,4899.02
04-06-2019,BTC,5014.96
04-07-2019,BTC,5041.87
04-08-2019,BTC,5176.98
04-09-2019,BTC,5266.89
04-10-2019,BTC,5172.18
04-11-2019,BTC,5308.91
04-12-2019,BTC,5047.79
04-13-2019,BTC,5082.47
04-14-2019,BTC,5072.99
04-15-2019,BTC,5149.31
04-16-2019,BTC,5039.88
04-17-2019,BTC,5213.6
04-18-2019,BTC,5218.96
04-19-2019,BTC,5274.77
04-20-2019,BTC,5280.35
04-21-2019,BTC,5307.69
04-22-2019,BTC,5311.16
04-23-2019,BTC,5380.94
04-24-2019,BTC,5557.93
04-25-2019,BTC,5452.1
04-26-2019,BTC,5203.09
04-27-2019,BTC,5295.85
04-28-2019,BTC,5256.98
04-29-2019,BTC,5257.8
04-30-2019,BTC,5199.76
05-01-2019,BTC,5292.8
05-02-2019,BTC,5354.59
05-03-2019,BTC,5450.71
05-04-2019,BTC,5731.49
05-05-2019,BTC,5803.94
05-06-2019,BTC,5749.32
05-07-2019,BTC,5715.76
05-08-2019,BTC,5841.05
05-09-2019,BTC,5957.86
05-10-2019,BTC,6168.27
05-11-2019,BTC,6370.23
05-12-2019,BTC,7258.26
05-13-2019,BTC,6953.75
05-14-2019,BTC,7805.98
05-15-2019,BTC,7990.06
05-16-2019,BTC,8192.22
05-17-2019,BTC,7875.91
05-18-2019,BTC,7343.37
05-19-2019,BTC,7300.66
05-20-2019,BTC,8168.73
05-21-2019,BTC,7976.85
05-22-2019,BTC,7958.37
05-23-2019,BTC,7665.8
05-24-2019,BTC,7861.81
05-25-2019,BTC,7977.24
05-26-2019,BTC,8037.63
05-27-2019,BTC,8631.08
05-28-2019,BTC,8816.03
05-29-2019,BTC,8726.98
05-30-2019,BTC,8650.68
05-31-2019,BTC,8310.89
06-01-2019,BTC,8575.65
06-02-2019,BTC,8554.26
06-03-2019,BTC,8743.71
06-04-2019,BTC,8173.63
06-05-2019,BTC,7683.64
06-06-2019,BTC,7812.45
06-07-2019,BTC,7821.12
06-08-2019,BTC,8036.11
06-09-2019,BTC,7942.54
06-10-2019,BTC,7668.03
06-11-2019,BTC,8002.73
06-12-2019,BTC,7897.98
06-13-2019,BTC,8145.06
06-14-2019,BTC,8227.63
06-15-2019,BTC,8671.51
06-16-2019,BTC,8818.61
06-17-2019,BTC,8978.77
06-18-2019,BTC,9312.87
06-19-2019,BTC,9094.02
06-20-2019,BTC,9285.93
06-21-2019,BTC,9548.31
06-22-2019,BTC,10118.36
06-23-2019,BTC,10704.92
06-24-2019,BTC,10846.13
06-25-2019,BTC,11045.55
06-26-2019,BTC,11808.42
06-27-2019,BTC,12996.12
06-28-2019,BTC,11178.68
06-29-2019,BTC,12352.2
06-30-2019,BTC,11972.56
07-01-2019,BTC,10888.1
07-02-2019,BTC,10639.05
07-03-2019,BTC,10822.76
07-04-2019,BTC,11975.64
07-05-2019,BTC,11229.61
07-06-2019,BTC,10987.25
07-07-2019,BTC,11279.48
07-08-2019,BTC,11436.43
07-09-2019,BTC,12260.28
07-10-2019,BTC,12544.17
07-11-2019,BTC,12166.4
07-12-2019,BTC,11385.06
07-13-2019,BTC,11804.56
07-14-2019,BTC,11418.51
07-15-2019,BTC,10285.46
07-16-2019,BTC,10911.35
07-17-2019,BTC,9538.83
07-18-2019,BTC,9657.3
07-19-2019,BTC,10636.16
07-20-2019,BTC,10536.57
07-21-2019,BTC,10774.28
07-22-2019,BTC,10607.46
07-23-2019,BTC,10343.32
07-24-2019,BTC,9936.38
07-25-2019,BTC,9799.31
07-26-2019,BTC,9878.23
07-27-2019,BTC,9846.0
07-28-2019,BTC,9447.68
07-29-2019,BTC,9534.76
07-30-2019,BTC,9510.59
07-31-2019,BTC,9568.44
08-01-2019,BTC,10063.0
08-02-2019,BTC,10361.31
08-03-2019,BTC,10529.17
08-04-2019,BTC,10791.2
08-05-2019,BTC,10951.59
08-06-2019,BTC,11818.53
08-07-2019,BTC,11510.16
08-08-2019,BTC,11970.66
08-09-2019,BTC,12024.33
08-10-2019,BTC,11852.56
08-11-2019,BTC,11327.84
08-12-2019,BTC,11550.0
08-13-2019,BTC,11381.24
08-14-2019,BTC,10903.65
08-15-2019,BTC,10016.22
08-16-2019,BTC,10295.88
08-17-2019,BTC,10324.99
08-18-2019,BTC,10224.22
08-19-2019,BTC,10309.87
08-20-2019,BTC,10895.97
08-21-2019,BTC,10743.79
08-22-2019,BTC,10124.06
08-23-2019,BTC,10127.79
08-24-2019,BTC,10385.51
08-25-2019,BTC,10145.01
08-26-2019,BTC,10090.06
08-27-2019,BTC,10334.91
08-28-2019,BTC,10167.89
08-29-2019,BTC,9753.49
08-30-2019,BTC,9485.14
08-31-2019,BTC,9588.99
09-01-2019,BTC,9607.29
09-02-2019,BTC,9729.27
09-03-2019,BTC,10323.02
09-04-2019,BTC,10620.17
09-05-2019,BTC,10573.52
09-06-2019,BTC,10570.25
09-07-2019,BTC,10350.75
09-08-2019,BTC,10461.55
09-09-2019,BTC,10404.33
09-10-2019,BTC,10321.93
09-11-2019,BTC,10121.1
09-12-2019,BTC,10150.71
09-13-2019,BTC,10401.32
09-14-2019,BTC,10355.63
09-15-2019,BTC,10349.55
09-16-2019,BTC,10305.68
09-17-2019,BTC,10268.42
09-18-2019,BTC,10203.07
09-19-2019,BTC,10158.85
09-20-2019,BTC,10253.23
09-21-2019,BTC,10178.44
09-22-2019,BTC,9997.2
09-23-2019,BTC,10041.3
09-24-2019,BTC,9699.5
09-25-2019,BTC,8702.71
09-26-2019,BTC,8446.24
09-27-2019,BTC,8098.81
09-28-2019,BTC,8183.48
09-29-2019,BTC,8225.11
09-30-2019,BTC,8064.38
10-01-2019,BTC,8271.29
10-02-2019,BTC,8366.5
10-03-2019,BTC,8350.13
10-04-2019,BTC,8176.35
10-05-2019,BTC,8156.52
10-06-2019,BTC,8140.24
10-07-2019,BTC,7890.23
10-08-2019,BTC,8182.25
10-09-2019,BTC,8180.69
10-10-2019,BTC,8573.06
10-11-2019,BTC,8561.52
10-12-2019,BTC,8277.85
10-13-2019,BTC,8308.47
10-14-2019,BTC,8289.5
10-15-2019,BTC,8347.35
10-16-2019,BTC,8175.86
10-17-2019,BTC,8010.3
10-18-2019,BTC,8079.93
10-19-2019,BTC,7957.31
10-20-2019,BTC,7949.8
10-21-2019,BTC,8208.36
10-22-2019,BTC,8220.92
10-23-2019,BTC,8045.29
10-24-2019,BTC,7468.53
10-25-2019,BTC,7433.92
10-26-2019,BTC,8652.03
10-27-2019,BTC,9217.24
10-28-2019,BTC,9502.02
10-29-2019,BTC,9239.9
10-30-2019,BTC,9407.16
10-31-2019,BTC,9171.87
11-01-2019,BTC,9151.82
11-02-2019,BTC,9233.41
11-03-2019,BTC,9302.83
11-04-2019,BTC,9204.29
11-05-2019,BTC,9378.95
11-06-2019,BTC,9300.37
11-07-2019,BTC,9340.05
11-08-2019,BTC,9221.07
11-09-2019,BTC,8795.9
11-10-2019,BTC,8809.78
11-11-2019,BTC,9043.67
11-12-2019,BTC,8729.92
11-13-2019,BTC,8806.75
11-14-2019,BTC,8770.78
11-15-2019,BTC,8652.03
11-16-2019,BTC,8480.44
11-17-2019,BTC,8496.38
11-18-2019,BTC,8508.5
11-19-2019,BTC,8202.83
11-20-2019,BTC,8138.83
11-21-2019,BTC,8095.87
11-22-2019,BTC,7632.49
11-23-2019,BTC,7293.01
11-24-2019,BTC,7309.69
11-25-2019,BTC,6935.74
11-26-2019,BTC,7118.26
11-27-2019,BTC,7157.68
11-28-2019,BTC,7483.75
11-29-2019,BTC,7438.62
11-30-2019,BTC,7720.87
12-01-2019,BTC,7556.4
12-02-2019,BTC,7405.81
12-03-2019,BTC,7308.98
12-04-2019,BTC,7286.08
12-05-2019,BTC,7209.97
12-06-2019,BTC,7373.78
12-07-2019,BTC,7530.92
12-08-2019,BTC,7493.55
12-09-2019,BTC,7508.32
12-10-2019,BTC,7347.04
12-11-2019,BTC,7233.95
12-12-2019,BTC,7197.43
12-13-2019,BTC,7200.71
12-14-2019,BTC,7247.35
12-15-2019,BTC,7081.74
12-16-2019,BTC,7108.56
12-17-2019,BTC,6901.04
12-18-2019,BTC,6627.16
12-19-2019,BTC,7274.77
12-20-2019,BTC,7152.56
12-21-2019,BTC,7185.44
12-22-2019,BTC,7141.55
12-23-2019,BTC,7488.2
12-24-2019,BTC,7335.21
12-25-2019,BTC,7266.61
12-26-2019,BTC,7204.18
12-27-2019,BTC,7208.49
12-28-2019,BTC,7247.62
12-29-2019,BTC,7307.89
12-30-2019,BTC,7394.03
12-31-2019,BTC,7240.43
01-01-2020,BTC,7195.15
01-02-2020,BTC,7193.75
01-03-2020,BTC,6963.85
01-04-2020,BTC,7300.35
01-05-2020,BTC,7351.38
01-06-2020,BTC,7349.97
01-07-2020,BTC,7734.68
01-08-2020,BTC,8147.42
01-09-2020,BTC,8045.79
01-10-2020,BTC,7832.8
01-11-2020,BTC,8180.51
01-12-2020,BTC,8012.09
01-13-2020,BTC,8171.4
01-14-2020,BTC,8110.65
01-15-2020,BTC,8801.87
01-16-2020,BTC,8820.85
01-17-2020,BTC,8720.92
01-18-2020,BTC,8902.57
01-19-2020,BTC,8906.9
01-20-2020,BTC,8690.38
01-21-2020,BTC,8631.25
01-22-2020,BTC,8724.82
01-23-2020,BTC,8665.44
01-24-2020,BTC,8415.96
01-25-2020,BTC,8432.1
01-26-2020,BTC,8348.67
01-27-2020,BTC,8595.73
01-28-2020,BTC,8879.34
01-29-2020,BTC,9320.81
01-30-2020,BTC,9276.89
01-31-2020,BTC,9509.81
02-01-2020,BTC,9308.06
02-02-2020,BTC,9363.22
02-03-2020,BTC,9338.42
02-04-2020,BTC,9308.91
02-05-2020,BTC,9179.96
02-06-2020,BTC,9592.18
02-07-2020,BTC,9744.64
02-08-2020,BTC,9799.45
02-09-2020,BTC,9890.7
02-10-2020,BTC,10148.38
02-11-2020,BTC,9890.12
02-12-2020,BTC,10226.93
02-13-2020,BTC,10328.9
02-14-2020,BTC,10221.26
02-15-2020,BTC,10320.16
02-16-2020,BTC,9894.14
02-17-2020,BTC,9943.67
02-18-2020,BTC,9723.61
02-19-2020,BTC,10133.82
02-20-2020,BTC,9618.41
02-21-2020,BTC,9608.17
02-22-2020,BTC,9673.01
02-23-2020,BTC,9658.61
02-24-2020,BTC,9946.72
02-25-2020,BTC,9670.96
02-26-2020,BTC,9345.34
02-27-2020,BTC,8801.66
02-28-2020,BTC,8781.18
02-29-2020,BTC,8717.33
03-01-2020,BTC,8552.99
03-02-2020,BTC,8567.8
03-03-2020,BTC,8905.88
03-04-2020,BTC,8756.72
03-05-2020,BTC,8758.65
03-06-2020,BTC,9038.87
03-07-2020,BTC,9135.85
03-08-2020,BTC,8902.2
03-09-2020,BTC,8041.37
03-10-2020,BTC,7921.33
03-11-2020,BTC,7906.73
03-12-2020,BTC,7935.52
